micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G04-R-TABLE-01-M1,G04-R-TABLE-01,R-4-4,規律,兩量關係,表格找規律,操作建構,從表格觀察輸入與輸出關係；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-R-TABLE-01-P1,G04-R-TABLE-01,R-4-4,規律,兩量關係,表格找規律,標準程序,從表格觀察輸入與輸出關係；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-R-TABLE-01-V1,G04-R-TABLE-01,R-4-4,規律,兩量關係,表格找規律,表徵轉換,從表格觀察輸入與輸出關係；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-R-TABLE-01-A1,G04-R-TABLE-01,R-4-4,規律,兩量關係,表格找規律,情境應用,從表格觀察輸入與輸出關係；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-R-TABLE-01-R1,G04-R-TABLE-01,R-4-4,規律,兩量關係,表格找規律,逆向未知,從表格觀察輸入與輸出關係；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-R-TABLE-01-T1,G04-R-TABLE-01,R-4-4,規律,兩量關係,表格找規律,條件變形,從表格觀察輸入與輸出關係；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
G04-D-BAR-01-C1,G04-D-BAR-01,D-4-1,資料,長條圖,報讀長條圖,概念辨識,讀取單式長條圖刻度、比較與差值；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-D-BAR-01-M1,G04-D-BAR-01,D-4-1,資料,長條圖,報讀長條圖,操作建構,讀取單式長條圖刻度、比較與差值；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-D-BAR-01-P1,G04-D-BAR-01,D-4-1,資料,長條圖,報讀長條圖,標準程序,讀取單式長條圖刻度、比較與差值；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-D-BAR-01-V1,G04-D-BAR-01,D-4-1,資料,長條圖,報讀長條圖,表徵轉換,讀取單式長條圖刻度、比較與差值；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-D-BAR-01-A1,G04-D-BAR-01,D-4-1,資料,長條圖,報讀長條圖,情境應用,讀取單式長條圖刻度、比較與差值；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-D-BAR-DRAW-01-C1,G04-D-BAR-DRAW-01,D-4-1,資料,長條圖,製作長條圖,概念辨識,選刻度、標題、軸與畫柱；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-D-BAR-DRAW-01-M1,G04-D-BAR-DRAW-01,D-4-1,資料,長條圖,製作長條圖,操作建構,選刻度、標題、軸與畫柱；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-D-BAR-DRAW-01-P1,G04-D-BAR-DRAW-01,D-4-1,資料,長條圖,製作長條圖,標準程序,選刻度、標題、軸與畫柱；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-D-BAR-DRAW-01-V1,G04-D-BAR-DRAW-01,D-4-1,資料,長條圖,製作長條圖,表徵轉換,選刻度、標題、軸與畫柱；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-D-BAR-DRAW-01-A1,G04-D-BAR-DRAW-01,D-4-1,資料,長條圖,製作長條圖,情境應用,選刻度、標題、軸與畫柱；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-D-BAR-DRAW-01-R1,G04-D-BAR-DRAW-01,D-4-1,資料,長條圖,製作長條圖,逆向未知,選刻度、標題、軸與畫柱；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-D-LINE-READ-01-C1,G04-D-LINE-READ-01,D-4-1,資料,折線圖,報讀折線圖,概念辨識,判斷隨時間變化趨勢、增減與極值；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-D-LINE-READ-01-M1,G04-D-LINE-READ-01,D-4-1,資料,折線圖,報讀折線圖,操作建構,判斷隨時間變化趨勢、增減與極值；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-D-LINE-READ-01-P1,G04-D-LINE-READ-01,D-4-1,資料,折線圖,報讀折線圖,標準程序,判斷隨時間變化趨勢、增減與極值；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-D-LINE-READ-01-V1,G04-D-LINE-READ-01,D-4-1,資料,折線圖,報讀折線圖,表徵轉換,判斷隨時間變化趨勢、增減與極值；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-D-LINE-READ-01-A1,G04-D-LINE-READ-01,D-4-1,資料,折線圖,報讀折線圖,情境應用,判斷隨時間變化趨勢、增減與極值；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-D-LINE-READ-01-R1,G04-D-LINE-READ-01,D-4-1,資料,折線圖,報讀折線圖,逆向未知,判斷隨時間變化趨勢、增減與極值；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-D-LINE-DRAW-01-C1,G04-D-LINE-DRAW-01,D-4-1,資料,折線圖,製作折線圖,概念辨識,依資料選刻度、標點與連線；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-D-LINE-DRAW-01-M1,G04-D-LINE-DRAW-01,D-4-1,資料,折線圖,製作折線圖,操作建構,依資料選刻度、標點與連線；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-D-LINE-DRAW-01-P1,G04-D-LINE-DRAW-01,D-4-1,資料,折線圖,製作折線圖,標準程序,依資料選刻度、標點與連線；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-D-LINE-DRAW-01-V1,G04-D-LINE-DRAW-01,D-4-1,資料,折線圖,製作折線圖,表徵轉換,依資料選刻度、標點與連線；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-D-LINE-DRAW-01-A1,G04-D-LINE-DRAW-01,D-4-1,資料,折線圖,製作折線圖,情境應用,依資料選刻度、標點與連線；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-D-LINE-DRAW-01-R1,G04-D-LINE-DRAW-01,D-4-1,資料,折線圖,製作折線圖,逆向未知,依資料選刻度、標點與連線；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-D-CHART-CHOICE-01-C1,G04-D-CHART-CHOICE-01,D-4-1,資料,統計圖選擇,選擇長條或折線圖,概念辨識,依資料特性選合適圖表表徵；第二層：辨認定義、位值、單位、圖形性質或數量角色,指認、分類、判斷,混淆核心定義、類別或單位,1,G4適齡,MathAI原創語義分類
G04-D-CHART-CHOICE-01-M1,G04-D-CHART-CHOICE-01,D-4-1,資料,統計圖選擇,選擇長條或折線圖,操作建構,依資料特性選合適圖表表徵；第二層：以量角器、方格、數線、積木、圖形操作建立概念,操作、作圖、拖拉、量測,只套公式而未理解表徵/操作,2,G4適齡,MathAI原創語義分類
G04-D-CHART-CHOICE-01-P1,G04-D-CHART-CHOICE-01,D-4-1,資料,統計圖選擇,選擇長條或折線圖,標準程序,依資料特性選合適圖表表徵；第二層：依標準步驟完成直式、公式、換算、作圖或讀表,標準計算/作圖,位值、估商、公式或步驟錯誤,2,G4適齡,MathAI原創語義分類
G04-D-CHART-CHOICE-01-V1,G04-D-CHART-CHOICE-01,D-4-1,資料,統計圖選擇,選擇長條或折線圖,表徵轉換,依資料特性選合適圖表表徵；第二層：在文字、算式、圖形、數線、表格與實物間轉換,看圖列式、圖表/數線題,轉換時失去數量或幾何關係,3,G4適齡,MathAI原創語義分類
G04-D-CHART-CHOICE-01-A1,G04-D-CHART-CHOICE-01,D-4-1,資料,統計圖選擇,選擇長條或折線圖,情境應用,依資料特性選合適圖表表徵；第二層：在距離、時間、面積、購物、統計等情境解題,生活文字題,抓錯總量、單位量、中間量或條件,3,G4適齡,MathAI原創語義分類
G04-D-CHART-CHOICE-01-R1,G04-D-CHART-CHOICE-01,D-4-1,資料,統計圖選擇,選擇長條或折線圖,逆向未知,依資料特性選合適圖表表徵；第二層：由結果反求未知數、邊長、角度、份數或時間,反求、缺項、驗算,只會正向計算，無法反推,4,G4適齡,MathAI原創語義分類
G04-D-CHART-CHOICE-01-T1,G04-D-CHART-CHOICE-01,D-4-1,資料,統計圖選擇,選擇長條或折線圖,條件變形,依資料特性選合適圖表表徵；第二層：加入多步驟、跨表徵、0、餘數、複名數或干擾條件,進階變形,忽略限制條件、中間量或合理性,4,G4適齡,MathAI原創語義分類
