micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G08-N-SQRT-MEAN-01-C1,G08-N-SQRT-MEAN-01,N-8-1,平方根與根式,平方根,平方根與根號,概念辨識,理解正數有正負兩平方根，√a代表非負平方根；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-MEAN-01-P1,G08-N-SQRT-MEAN-01,N-8-1,平方根與根式,平方根,平方根與根號,標準程序,理解正數有正負兩平方根，√a代表非負平方根；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-MEAN-01-V1,G08-N-SQRT-MEAN-01,N-8-1,平方根與根式,平方根,平方根與根號,多表徵轉換,理解正數有正負兩平方根，√a代表非負平方根；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-MEAN-01-R1,G08-N-SQRT-MEAN-01,N-8-1,平方根與根式,平方根,平方根與根號,逆向與驗證,理解正數有正負兩平方根，√a代表非負平方根；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-MEAN-01-A1,G08-N-SQRT-MEAN-01,N-8-1,平方根與根式,平方根,平方根與根號,情境建模,理解正數有正負兩平方根，√a代表非負平方根；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-MEAN-01-T1,G08-N-SQRT-MEAN-01,N-8-1,平方根與根式,平方根,平方根與根號,條件變形,理解正數有正負兩平方根，√a代表非負平方根；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-PERFECT-01-C1,G08-N-SQRT-PERFECT-01,N-8-1,平方根與根式,平方根,完全平方數平方根,概念辨識,熟練常見完全平方數與根號值；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-PERFECT-01-P1,G08-N-SQRT-PERFECT-01,N-8-1,平方根與根式,平方根,完全平方數平方根,標準程序,熟練常見完全平方數與根號值；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-PERFECT-01-V1,G08-N-SQRT-PERFECT-01,N-8-1,平方根與根式,平方根,完全平方數平方根,多表徵轉換,熟練常見完全平方數與根號值；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-PERFECT-01-R1,G08-N-SQRT-PERFECT-01,N-8-1,平方根與根式,平方根,完全平方數平方根,逆向與驗證,熟練常見完全平方數與根號值；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-PERFECT-01-A1,G08-N-SQRT-PERFECT-01,N-8-1,平方根與根式,平方根,完全平方數平方根,情境建模,熟練常見完全平方數與根號值；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-SIMPLIFY-01-C1,G08-N-RAD-SIMPLIFY-01,N-8-1,平方根與根式,根式,根式化簡,概念辨識,抽取完全平方因數化簡根式；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-N-RAD-SIMPLIFY-01-P1,G08-N-RAD-SIMPLIFY-01,N-8-1,平方根與根式,根式,根式化簡,標準程序,抽取完全平方因數化簡根式；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-N-RAD-SIMPLIFY-01-V1,G08-N-RAD-SIMPLIFY-01,N-8-1,平方根與根式,根式,根式化簡,多表徵轉換,抽取完全平方因數化簡根式；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-SIMPLIFY-01-R1,G08-N-RAD-SIMPLIFY-01,N-8-1,平方根與根式,根式,根式化簡,逆向與驗證,抽取完全平方因數化簡根式；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-SIMPLIFY-01-A1,G08-N-RAD-SIMPLIFY-01,N-8-1,平方根與根式,根式,根式化簡,情境建模,抽取完全平方因數化簡根式；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-SIMPLIFY-01-T1,G08-N-RAD-SIMPLIFY-01,N-8-1,平方根與根式,根式,根式化簡,條件變形,抽取完全平方因數化簡根式；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MUL-01-C1,G08-N-RAD-MUL-01,N-8-1,平方根與根式,根式運算,根式乘法,概念辨識,在非負範圍運用√a√b=√ab；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MUL-01-P1,G08-N-RAD-MUL-01,N-8-1,平方根與根式,根式運算,根式乘法,標準程序,在非負範圍運用√a√b=√ab；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MUL-01-V1,G08-N-RAD-MUL-01,N-8-1,平方根與根式,根式運算,根式乘法,多表徵轉換,在非負範圍運用√a√b=√ab；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MUL-01-R1,G08-N-RAD-MUL-01,N-8-1,平方根與根式,根式運算,根式乘法,逆向與驗證,在非負範圍運用√a√b=√ab；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MUL-01-A1,G08-N-RAD-MUL-01,N-8-1,平方根與根式,根式運算,根式乘法,情境建模,在非負範圍運用√a√b=√ab；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MUL-01-T1,G08-N-RAD-MUL-01,N-8-1,平方根與根式,根式運算,根式乘法,條件變形,在非負範圍運用√a√b=√ab；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-DIV-01-C1,G08-N-RAD-DIV-01,N-8-1,平方根與根式,根式運算,根式除法,概念辨識,化簡根式商並處理分母根式的基礎型；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-N-RAD-DIV-01-P1,G08-N-RAD-DIV-01,N-8-1,平方根與根式,根式運算,根式除法,標準程序,化簡根式商並處理分母根式的基礎型；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-N-RAD-DIV-01-V1,G08-N-RAD-DIV-01,N-8-1,平方根與根式,根式運算,根式除法,多表徵轉換,化簡根式商並處理分母根式的基礎型；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-DIV-01-R1,G08-N-RAD-DIV-01,N-8-1,平方根與根式,根式運算,根式除法,逆向與驗證,化簡根式商並處理分母根式的基礎型；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-DIV-01-A1,G08-N-RAD-DIV-01,N-8-1,平方根與根式,根式運算,根式除法,情境建模,化簡根式商並處理分母根式的基礎型；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-DIV-01-T1,G08-N-RAD-DIV-01,N-8-1,平方根與根式,根式運算,根式除法,條件變形,化簡根式商並處理分母根式的基礎型；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-DIV-01-X1,G08-N-RAD-DIV-01,N-8-1,平方根與根式,根式運算,根式除法,跨主題整合,化簡根式商並處理分母根式的基礎型；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-N-RAD-ADD-01-C1,G08-N-RAD-ADD-01,N-8-1,平方根與根式,根式運算,同類根式加減,概念辨識,先化簡再合併同類根式；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-N-RAD-ADD-01-P1,G08-N-RAD-ADD-01,N-8-1,平方根與根式,根式運算,同類根式加減,標準程序,先化簡再合併同類根式；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-N-RAD-ADD-01-V1,G08-N-RAD-ADD-01,N-8-1,平方根與根式,根式運算,同類根式加減,多表徵轉換,先化簡再合併同類根式；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-ADD-01-R1,G08-N-RAD-ADD-01,N-8-1,平方根與根式,根式運算,同類根式加減,逆向與驗證,先化簡再合併同類根式；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-ADD-01-A1,G08-N-RAD-ADD-01,N-8-1,平方根與根式,根式運算,同類根式加減,情境建模,先化簡再合併同類根式；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-ADD-01-T1,G08-N-RAD-ADD-01,N-8-1,平方根與根式,根式運算,同類根式加減,條件變形,先化簡再合併同類根式；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-ADD-01-X1,G08-N-RAD-ADD-01,N-8-1,平方根與根式,根式運算,同類根式加減,跨主題整合,先化簡再合併同類根式；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MIX-01-C1,G08-N-RAD-MIX-01,N-8-1 / A-8-1,平方根與根式,根式運算,根式混合與乘法公式,概念辨識,使用分配律/乘法公式處理根式乘法；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MIX-01-P1,G08-N-RAD-MIX-01,N-8-1 / A-8-1,平方根與根式,根式運算,根式混合與乘法公式,標準程序,使用分配律/乘法公式處理根式乘法；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MIX-01-V1,G08-N-RAD-MIX-01,N-8-1 / A-8-1,平方根與根式,根式運算,根式混合與乘法公式,多表徵轉換,使用分配律/乘法公式處理根式乘法；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MIX-01-R1,G08-N-RAD-MIX-01,N-8-1 / A-8-1,平方根與根式,根式運算,根式混合與乘法公式,逆向與驗證,使用分配律/乘法公式處理根式乘法；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MIX-01-A1,G08-N-RAD-MIX-01,N-8-1 / A-8-1,平方根與根式,根式運算,根式混合與乘法公式,情境建模,使用分配律/乘法公式處理根式乘法；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MIX-01-T1,G08-N-RAD-MIX-01,N-8-1 / A-8-1,平方根與根式,根式運算,根式混合與乘法公式,條件變形,使用分配律/乘法公式處理根式乘法；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-N-RAD-MIX-01-X1,G08-N-RAD-MIX-01,N-8-1 / A-8-1,平方根與根式,根式運算,根式混合與乘法公式,跨主題整合,使用分配律/乘法公式處理根式乘法；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-INTPART-01-C1,G08-N-SQRT-INTPART-01,N-8-2,平方根與根式,近似值,平方根整數部分,概念辨識,利用相鄰完全平方數夾擠；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-N-SQRT-INTPART-01-P1,G08-N-SQRT-INTPART-01,N-8-2,平方根與根式,近似值,平方根整數部分,標準程序,利用相鄰完全平方數夾擠；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
