micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G07-A-INEQ-FORM-01-T1,G07-A-INEQ-FORM-01,A-7-7,一元一次不等式,列不等式,文字轉不等式,條件變形,把至少、至多、超過、不足等語句列式；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-FORM-01-X1,G07-A-INEQ-FORM-01,A-7-7,一元一次不等式,列不等式,文字轉不等式,跨主題整合,把至少、至多、超過、不足等語句列式；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-SOLVE-01-C1,G07-A-INEQ-SOLVE-01,A-7-8,一元一次不等式,解法,單一一元一次不等式,概念辨識,以等量操作概念求解並注意乘除負數反向；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-SOLVE-01-P1,G07-A-INEQ-SOLVE-01,A-7-8,一元一次不等式,解法,單一一元一次不等式,標準程序,以等量操作概念求解並注意乘除負數反向；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-SOLVE-01-V1,G07-A-INEQ-SOLVE-01,A-7-8,一元一次不等式,解法,單一一元一次不等式,多表徵轉換,以等量操作概念求解並注意乘除負數反向；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-SOLVE-01-R1,G07-A-INEQ-SOLVE-01,A-7-8,一元一次不等式,解法,單一一元一次不等式,逆向與驗證,以等量操作概念求解並注意乘除負數反向；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-SOLVE-01-A1,G07-A-INEQ-SOLVE-01,A-7-8,一元一次不等式,解法,單一一元一次不等式,情境建模,以等量操作概念求解並注意乘除負數反向；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-SOLVE-01-T1,G07-A-INEQ-SOLVE-01,A-7-8,一元一次不等式,解法,單一一元一次不等式,條件變形,以等量操作概念求解並注意乘除負數反向；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-SOLVE-01-X1,G07-A-INEQ-SOLVE-01,A-7-8,一元一次不等式,解法,單一一元一次不等式,跨主題整合,以等量操作概念求解並注意乘除負數反向；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-LINE-01-C1,G07-A-INEQ-LINE-01,A-7-8,一元一次不等式,數線,解集數線表示,概念辨識,以空心/實心點與方向表示解集；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-LINE-01-P1,G07-A-INEQ-LINE-01,A-7-8,一元一次不等式,數線,解集數線表示,標準程序,以空心/實心點與方向表示解集；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-LINE-01-V1,G07-A-INEQ-LINE-01,A-7-8,一元一次不等式,數線,解集數線表示,多表徵轉換,以空心/實心點與方向表示解集；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-LINE-01-R1,G07-A-INEQ-LINE-01,A-7-8,一元一次不等式,數線,解集數線表示,逆向與驗證,以空心/實心點與方向表示解集；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-LINE-01-A1,G07-A-INEQ-LINE-01,A-7-8,一元一次不等式,數線,解集數線表示,情境建模,以空心/實心點與方向表示解集；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-LINE-01-T1,G07-A-INEQ-LINE-01,A-7-8,一元一次不等式,數線,解集數線表示,條件變形,以空心/實心點與方向表示解集；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-APP-01-C1,G07-A-INEQ-APP-01,A-7-8,一元一次不等式,應用,範圍與最少最多問題,概念辨識,由限制條件列不等式並解釋整數/實數解；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-APP-01-P1,G07-A-INEQ-APP-01,A-7-8,一元一次不等式,應用,範圍與最少最多問題,標準程序,由限制條件列不等式並解釋整數/實數解；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-APP-01-V1,G07-A-INEQ-APP-01,A-7-8,一元一次不等式,應用,範圍與最少最多問題,多表徵轉換,由限制條件列不等式並解釋整數/實數解；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-APP-01-R1,G07-A-INEQ-APP-01,A-7-8,一元一次不等式,應用,範圍與最少最多問題,逆向與驗證,由限制條件列不等式並解釋整數/實數解；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-APP-01-A1,G07-A-INEQ-APP-01,A-7-8,一元一次不等式,應用,範圍與最少最多問題,情境建模,由限制條件列不等式並解釋整數/實數解；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-APP-01-T1,G07-A-INEQ-APP-01,A-7-8,一元一次不等式,應用,範圍與最少最多問題,條件變形,由限制條件列不等式並解釋整數/實數解；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-A-INEQ-APP-01-X1,G07-A-INEQ-APP-01,A-7-8,一元一次不等式,應用,範圍與最少最多問題,跨主題整合,由限制條件列不等式並解釋整數/實數解；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-D-CHART-01-C1,G07-D-CHART-01,D-7-1,統計,統計圖表,統計圖表判讀,概念辨識,讀取長條、折線、圓形、直方圖與列聯表；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-D-CHART-01-P1,G07-D-CHART-01,D-7-1,統計,統計圖表,統計圖表判讀,標準程序,讀取長條、折線、圓形、直方圖與列聯表；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-D-CHART-01-V1,G07-D-CHART-01,D-7-1,統計,統計圖表,統計圖表判讀,多表徵轉換,讀取長條、折線、圓形、直方圖與列聯表；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-D-CHART-01-R1,G07-D-CHART-01,D-7-1,統計,統計圖表,統計圖表判讀,逆向與驗證,讀取長條、折線、圓形、直方圖與列聯表；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-D-CHART-01-A1,G07-D-CHART-01,D-7-1,統計,統計圖表,統計圖表判讀,情境建模,讀取長條、折線、圓形、直方圖與列聯表；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-D-CHART-01-T1,G07-D-CHART-01,D-7-1,統計,統計圖表,統計圖表判讀,條件變形,讀取長條、折線、圓形、直方圖與列聯表；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-D-HIST-01-C1,G07-D-HIST-01,D-7-1,統計,統計圖表,直方圖,概念辨識,理解組距、次數與柱狀相鄰的意義；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-D-HIST-01-P1,G07-D-HIST-01,D-7-1,統計,統計圖表,直方圖,標準程序,理解組距、次數與柱狀相鄰的意義；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-D-HIST-01-V1,G07-D-HIST-01,D-7-1,統計,統計圖表,直方圖,多表徵轉換,理解組距、次數與柱狀相鄰的意義；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-D-HIST-01-R1,G07-D-HIST-01,D-7-1,統計,統計圖表,直方圖,逆向與驗證,理解組距、次數與柱狀相鄰的意義；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-D-HIST-01-A1,G07-D-HIST-01,D-7-1,統計,統計圖表,直方圖,情境建模,理解組距、次數與柱狀相鄰的意義；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-D-HIST-01-T1,G07-D-HIST-01,D-7-1,統計,統計圖表,直方圖,條件變形,理解組距、次數與柱狀相鄰的意義；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-D-CONTINGENCY-01-C1,G07-D-CONTINGENCY-01,D-7-1,統計,統計圖表,列聯表,概念辨識,由二維分類表讀取小計、總計與條件資訊；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-D-CONTINGENCY-01-P1,G07-D-CONTINGENCY-01,D-7-1,統計,統計圖表,列聯表,標準程序,由二維分類表讀取小計、總計與條件資訊；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-D-CONTINGENCY-01-V1,G07-D-CONTINGENCY-01,D-7-1,統計,統計圖表,列聯表,多表徵轉換,由二維分類表讀取小計、總計與條件資訊；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-D-CONTINGENCY-01-R1,G07-D-CONTINGENCY-01,D-7-1,統計,統計圖表,列聯表,逆向與驗證,由二維分類表讀取小計、總計與條件資訊；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-D-CONTINGENCY-01-A1,G07-D-CONTINGENCY-01,D-7-1,統計,統計圖表,列聯表,情境建模,由二維分類表讀取小計、總計與條件資訊；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-D-CONTINGENCY-01-T1,G07-D-CONTINGENCY-01,D-7-1,統計,統計圖表,列聯表,條件變形,由二維分類表讀取小計、總計與條件資訊；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-D-CONTINGENCY-01-X1,G07-D-CONTINGENCY-01,D-7-1,統計,統計圖表,列聯表,跨主題整合,由二維分類表讀取小計、總計與條件資訊；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-D-MEAN-01-C1,G07-D-MEAN-01,D-7-2,統計,統計量,平均數,概念辨識,計算平均並理解平衡/代表意義；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-D-MEAN-01-P1,G07-D-MEAN-01,D-7-2,統計,統計量,平均數,標準程序,計算平均並理解平衡/代表意義；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-D-MEAN-01-V1,G07-D-MEAN-01,D-7-2,統計,統計量,平均數,多表徵轉換,計算平均並理解平衡/代表意義；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-D-MEAN-01-R1,G07-D-MEAN-01,D-7-2,統計,統計量,平均數,逆向與驗證,計算平均並理解平衡/代表意義；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-D-MEAN-01-A1,G07-D-MEAN-01,D-7-2,統計,統計量,平均數,情境建模,計算平均並理解平衡/代表意義；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-D-MEAN-01-T1,G07-D-MEAN-01,D-7-2,統計,統計量,平均數,條件變形,計算平均並理解平衡/代表意義；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-D-MEDIAN-01-C1,G07-D-MEDIAN-01,D-7-2,統計,統計量,中位數,概念辨識,排序後找中位數並處理奇偶筆資料；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-D-MEDIAN-01-P1,G07-D-MEDIAN-01,D-7-2,統計,統計量,中位數,標準程序,排序後找中位數並處理奇偶筆資料；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-D-MEDIAN-01-V1,G07-D-MEDIAN-01,D-7-2,統計,統計量,中位數,多表徵轉換,排序後找中位數並處理奇偶筆資料；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-D-MEDIAN-01-R1,G07-D-MEDIAN-01,D-7-2,統計,統計量,中位數,逆向與驗證,排序後找中位數並處理奇偶筆資料；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-D-MEDIAN-01-A1,G07-D-MEDIAN-01,D-7-2,統計,統計量,中位數,情境建模,排序後找中位數並處理奇偶筆資料；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-D-MEDIAN-01-T1,G07-D-MEDIAN-01,D-7-2,統計,統計量,中位數,條件變形,排序後找中位數並處理奇偶筆資料；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-D-MODE-01-C1,G07-D-MODE-01,D-7-2,統計,統計量,眾數,概念辨識,辨認出現次數最多值與多眾數情況；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-D-MODE-01-P1,G07-D-MODE-01,D-7-2,統計,統計量,眾數,標準程序,辨認出現次數最多值與多眾數情況；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-D-MODE-01-V1,G07-D-MODE-01,D-7-2,統計,統計量,眾數,多表徵轉換,辨認出現次數最多值與多眾數情況；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-D-MODE-01-A1,G07-D-MODE-01,D-7-2,統計,統計量,眾數,情境建模,辨認出現次數最多值與多眾數情況；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-D-COMPARE-01-C1,G07-D-COMPARE-01,D-7-2,統計,統計量,比較平均中位眾數,概念辨識,依資料特性選合適代表值並說明；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-D-COMPARE-01-P1,G07-D-COMPARE-01,D-7-2,統計,統計量,比較平均中位眾數,標準程序,依資料特性選合適代表值並說明；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-D-COMPARE-01-V1,G07-D-COMPARE-01,D-7-2,統計,統計量,比較平均中位眾數,多表徵轉換,依資料特性選合適代表值並說明；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-D-COMPARE-01-R1,G07-D-COMPARE-01,D-7-2,統計,統計量,比較平均中位眾數,逆向與驗證,依資料特性選合適代表值並說明；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-D-COMPARE-01-A1,G07-D-COMPARE-01,D-7-2,統計,統計量,比較平均中位眾數,情境建模,依資料特性選合適代表值並說明；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-D-COMPARE-01-T1,G07-D-COMPARE-01,D-7-2,統計,統計量,比較平均中位眾數,條件變形,依資料特性選合適代表值並說明；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-D-COMPARE-01-X1,G07-D-COMPARE-01,D-7-2,統計,統計量,比較平均中位眾數,跨主題整合,依資料特性選合適代表值並說明；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-S-NOTATION-01-C1,G07-S-NOTATION-01,S-7-1,幾何基礎,幾何符號,點線線段射線角符號,概念辨識,正確讀寫基本幾何物件與符號；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-S-NOTATION-01-P1,G07-S-NOTATION-01,S-7-1,幾何基礎,幾何符號,點線線段射線角符號,標準程序,正確讀寫基本幾何物件與符號；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-S-NOTATION-01-V1,G07-S-NOTATION-01,S-7-1,幾何基礎,幾何符號,點線線段射線角符號,多表徵轉換,正確讀寫基本幾何物件與符號；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-S-NOTATION-01-A1,G07-S-NOTATION-01,S-7-1,幾何基礎,幾何符號,點線線段射線角符號,情境建模,正確讀寫基本幾何物件與符號；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-01-C1,G07-S-THREEVIEW-01,S-7-2,立體幾何,三視圖,由立體判讀三視圖,概念辨識,從前上左/右方向投影辨認方格圖；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-01-P1,G07-S-THREEVIEW-01,S-7-2,立體幾何,三視圖,由立體判讀三視圖,標準程序,從前上左/右方向投影辨認方格圖；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-01-V1,G07-S-THREEVIEW-01,S-7-2,立體幾何,三視圖,由立體判讀三視圖,多表徵轉換,從前上左/右方向投影辨認方格圖；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-01-R1,G07-S-THREEVIEW-01,S-7-2,立體幾何,三視圖,由立體判讀三視圖,逆向與驗證,從前上左/右方向投影辨認方格圖；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-01-A1,G07-S-THREEVIEW-01,S-7-2,立體幾何,三視圖,由立體判讀三視圖,情境建模,從前上左/右方向投影辨認方格圖；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-01-T1,G07-S-THREEVIEW-01,S-7-2,立體幾何,三視圖,由立體判讀三視圖,條件變形,從前上左/右方向投影辨認方格圖；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-02-C1,G07-S-THREEVIEW-02,S-7-2,立體幾何,三視圖,由三視圖推立體,概念辨識,在3×3×3且不挖空限制下推理積木配置；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-02-P1,G07-S-THREEVIEW-02,S-7-2,立體幾何,三視圖,由三視圖推立體,標準程序,在3×3×3且不挖空限制下推理積木配置；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-02-V1,G07-S-THREEVIEW-02,S-7-2,立體幾何,三視圖,由三視圖推立體,多表徵轉換,在3×3×3且不挖空限制下推理積木配置；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-02-R1,G07-S-THREEVIEW-02,S-7-2,立體幾何,三視圖,由三視圖推立體,逆向與驗證,在3×3×3且不挖空限制下推理積木配置；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-02-A1,G07-S-THREEVIEW-02,S-7-2,立體幾何,三視圖,由三視圖推立體,情境建模,在3×3×3且不挖空限制下推理積木配置；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-02-T1,G07-S-THREEVIEW-02,S-7-2,立體幾何,三視圖,由三視圖推立體,條件變形,在3×3×3且不挖空限制下推理積木配置；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-S-THREEVIEW-02-X1,G07-S-THREEVIEW-02,S-7-2,立體幾何,三視圖,由三視圖推立體,跨主題整合,在3×3×3且不挖空限制下推理積木配置；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-S-PERP-01-C1,G07-S-PERP-01,S-7-3,幾何關係,垂直,垂直符號與中垂線,概念辨識,理解垂直、線段中垂線與性質；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-S-PERP-01-P1,G07-S-PERP-01,S-7-3,幾何關係,垂直,垂直符號與中垂線,標準程序,理解垂直、線段中垂線與性質；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-S-PERP-01-V1,G07-S-PERP-01,S-7-3,幾何關係,垂直,垂直符號與中垂線,多表徵轉換,理解垂直、線段中垂線與性質；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-S-PERP-01-R1,G07-S-PERP-01,S-7-3,幾何關係,垂直,垂直符號與中垂線,逆向與驗證,理解垂直、線段中垂線與性質；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-S-PERP-01-A1,G07-S-PERP-01,S-7-3,幾何關係,垂直,垂直符號與中垂線,情境建模,理解垂直、線段中垂線與性質；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-S-PERP-01-T1,G07-S-PERP-01,S-7-3,幾何關係,垂直,垂直符號與中垂線,條件變形,理解垂直、線段中垂線與性質；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-S-POINTLINE-01-C1,G07-S-POINTLINE-01,S-7-3,幾何關係,垂直,點到直線距離,概念辨識,理解垂線段是點到直線的最短距離；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-S-POINTLINE-01-P1,G07-S-POINTLINE-01,S-7-3,幾何關係,垂直,點到直線距離,標準程序,理解垂線段是點到直線的最短距離；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-S-POINTLINE-01-V1,G07-S-POINTLINE-01,S-7-3,幾何關係,垂直,點到直線距離,多表徵轉換,理解垂線段是點到直線的最短距離；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
