micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G09-S-SIM-APP-01-R1,G09-S-SIM-APP-01,S-9-2,相似三角形,應用,間接測量,逆向與驗證,以影長、鏡面、比例圖等做間接測量；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-SIM-APP-01-A1,G09-S-SIM-APP-01,S-9-2,相似三角形,應用,間接測量,情境建模,以影長、鏡面、比例圖等做間接測量；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-SIM-APP-01-T1,G09-S-SIM-APP-01,S-9-2,相似三角形,應用,間接測量,條件變形,以影長、鏡面、比例圖等做間接測量；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-SIM-APP-01-X1,G09-S-SIM-APP-01,S-9-2,相似三角形,應用,間接測量,跨主題整合,以影長、鏡面、比例圖等做間接測量；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-PAR-MID-01-C1,G09-S-PAR-MID-01,S-9-3,比例線段,平行截線,三角形中點連線,概念辨識,連接兩邊中點平行第三邊且長為一半；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PAR-MID-01-P1,G09-S-PAR-MID-01,S-9-3,比例線段,平行截線,三角形中點連線,標準程序,連接兩邊中點平行第三邊且長為一半；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PAR-MID-01-V1,G09-S-PAR-MID-01,S-9-3,比例線段,平行截線,三角形中點連線,多表徵轉換,連接兩邊中點平行第三邊且長為一半；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PAR-MID-01-R1,G09-S-PAR-MID-01,S-9-3,比例線段,平行截線,三角形中點連線,逆向與驗證,連接兩邊中點平行第三邊且長為一半；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PAR-MID-01-A1,G09-S-PAR-MID-01,S-9-3,比例線段,平行截線,三角形中點連線,情境建模,連接兩邊中點平行第三邊且長為一半；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-PAR-MID-01-T1,G09-S-PAR-MID-01,S-9-3,比例線段,平行截線,三角形中點連線,條件變形,連接兩邊中點平行第三邊且長為一半；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-PAR-PROP-01-C1,G09-S-PAR-PROP-01,S-9-3,比例線段,平行截線,平行線截比例線段,概念辨識,利用平行線得到多段成比例；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PAR-PROP-01-P1,G09-S-PAR-PROP-01,S-9-3,比例線段,平行截線,平行線截比例線段,標準程序,利用平行線得到多段成比例；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PAR-PROP-01-V1,G09-S-PAR-PROP-01,S-9-3,比例線段,平行截線,平行線截比例線段,多表徵轉換,利用平行線得到多段成比例；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PAR-PROP-01-R1,G09-S-PAR-PROP-01,S-9-3,比例線段,平行截線,平行線截比例線段,逆向與驗證,利用平行線得到多段成比例；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PAR-PROP-01-A1,G09-S-PAR-PROP-01,S-9-3,比例線段,平行截線,平行線截比例線段,情境建模,利用平行線得到多段成比例；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-PAR-PROP-01-T1,G09-S-PAR-PROP-01,S-9-3,比例線段,平行截線,平行線截比例線段,條件變形,利用平行線得到多段成比例；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-PAR-PROP-01-X1,G09-S-PAR-PROP-01,S-9-3,比例線段,平行截線,平行線截比例線段,跨主題整合,利用平行線得到多段成比例；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-PAR-REV-01-C1,G09-S-PAR-REV-01,S-9-3,比例線段,判定,比例反推平行,概念辨識,由截線段成比例判定兩直線平行；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PAR-REV-01-P1,G09-S-PAR-REV-01,S-9-3,比例線段,判定,比例反推平行,標準程序,由截線段成比例判定兩直線平行；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PAR-REV-01-V1,G09-S-PAR-REV-01,S-9-3,比例線段,判定,比例反推平行,多表徵轉換,由截線段成比例判定兩直線平行；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PAR-REV-01-R1,G09-S-PAR-REV-01,S-9-3,比例線段,判定,比例反推平行,逆向與驗證,由截線段成比例判定兩直線平行；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PAR-REV-01-A1,G09-S-PAR-REV-01,S-9-3,比例線段,判定,比例反推平行,情境建模,由截線段成比例判定兩直線平行；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-PAR-REV-01-T1,G09-S-PAR-REV-01,S-9-3,比例線段,判定,比例反推平行,條件變形,由截線段成比例判定兩直線平行；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-PAR-REV-01-X1,G09-S-PAR-REV-01,S-9-3,比例線段,判定,比例反推平行,跨主題整合,由截線段成比例判定兩直線平行；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-PAR-APP-01-C1,G09-S-PAR-APP-01,S-9-3,比例線段,應用,複合比例線段,概念辨識,在梯形/三角形複合圖中求未知長；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PAR-APP-01-P1,G09-S-PAR-APP-01,S-9-3,比例線段,應用,複合比例線段,標準程序,在梯形/三角形複合圖中求未知長；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PAR-APP-01-V1,G09-S-PAR-APP-01,S-9-3,比例線段,應用,複合比例線段,多表徵轉換,在梯形/三角形複合圖中求未知長；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PAR-APP-01-R1,G09-S-PAR-APP-01,S-9-3,比例線段,應用,複合比例線段,逆向與驗證,在梯形/三角形複合圖中求未知長；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PAR-APP-01-A1,G09-S-PAR-APP-01,S-9-3,比例線段,應用,複合比例線段,情境建模,在梯形/三角形複合圖中求未知長；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-PAR-APP-01-T1,G09-S-PAR-APP-01,S-9-3,比例線段,應用,複合比例線段,條件變形,在梯形/三角形複合圖中求未知長；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-PAR-APP-01-X1,G09-S-PAR-APP-01,S-9-3,比例線段,應用,複合比例線段,跨主題整合,在梯形/三角形複合圖中求未知長；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-RT-306090-01-C1,G09-S-RT-306090-01,S-9-4,特殊直角三角形,邊長比,30-60-90,概念辨識,熟悉1:√3:2並由一邊求其餘邊；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-RT-306090-01-P1,G09-S-RT-306090-01,S-9-4,特殊直角三角形,邊長比,30-60-90,標準程序,熟悉1:√3:2並由一邊求其餘邊；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-RT-306090-01-V1,G09-S-RT-306090-01,S-9-4,特殊直角三角形,邊長比,30-60-90,多表徵轉換,熟悉1:√3:2並由一邊求其餘邊；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-RT-306090-01-R1,G09-S-RT-306090-01,S-9-4,特殊直角三角形,邊長比,30-60-90,逆向與驗證,熟悉1:√3:2並由一邊求其餘邊；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-RT-306090-01-A1,G09-S-RT-306090-01,S-9-4,特殊直角三角形,邊長比,30-60-90,情境建模,熟悉1:√3:2並由一邊求其餘邊；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-RT-306090-01-T1,G09-S-RT-306090-01,S-9-4,特殊直角三角形,邊長比,30-60-90,條件變形,熟悉1:√3:2並由一邊求其餘邊；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-RT-454590-01-C1,G09-S-RT-454590-01,S-9-4,特殊直角三角形,邊長比,45-45-90,概念辨識,熟悉1:1:√2並由一邊求其餘邊；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-RT-454590-01-P1,G09-S-RT-454590-01,S-9-4,特殊直角三角形,邊長比,45-45-90,標準程序,熟悉1:1:√2並由一邊求其餘邊；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-RT-454590-01-V1,G09-S-RT-454590-01,S-9-4,特殊直角三角形,邊長比,45-45-90,多表徵轉換,熟悉1:1:√2並由一邊求其餘邊；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-RT-454590-01-R1,G09-S-RT-454590-01,S-9-4,特殊直角三角形,邊長比,45-45-90,逆向與驗證,熟悉1:1:√2並由一邊求其餘邊；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-RT-454590-01-A1,G09-S-RT-454590-01,S-9-4,特殊直角三角形,邊長比,45-45-90,情境建模,熟悉1:1:√2並由一邊求其餘邊；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-RT-454590-01-T1,G09-S-RT-454590-01,S-9-4,特殊直角三角形,邊長比,45-45-90,條件變形,熟悉1:1:√2並由一邊求其餘邊；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-TRIG-RATIO-01-C1,G09-S-TRIG-RATIO-01,S-9-4,特殊直角三角形,邊長比,固定銳角的邊長比不變,概念辨識,由相似理解直角三角形中特定銳角對應比值不變；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-TRIG-RATIO-01-P1,G09-S-TRIG-RATIO-01,S-9-4,特殊直角三角形,邊長比,固定銳角的邊長比不變,標準程序,由相似理解直角三角形中特定銳角對應比值不變；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-TRIG-RATIO-01-V1,G09-S-TRIG-RATIO-01,S-9-4,特殊直角三角形,邊長比,固定銳角的邊長比不變,多表徵轉換,由相似理解直角三角形中特定銳角對應比值不變；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-TRIG-RATIO-01-R1,G09-S-TRIG-RATIO-01,S-9-4,特殊直角三角形,邊長比,固定銳角的邊長比不變,逆向與驗證,由相似理解直角三角形中特定銳角對應比值不變；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
